time,open,high,low,close,tick_volume,spread,real_volume
2026-08-09 22:55:00,4342.844,4342.844,4341.237,4341.696,283,240,0
2026-08-09 23:00:00,4341.637,4347.677,4341.176,4347.025,523,260,0
2026-08-09 23:05:00,4346.952,4347.447,4344.902,4346.297,511,256,0
2026-08-09 23:10:00,4346.025,4347.619,4345.517,4346.623,330,260,0
2026-08-09 23:15:00,4346.627,4347.343,4343.999,4345.874,364,260,0
2026-08-09 23:20:00,4346.096,4349.127,4345.275,4348.356,383,252,0
2026-08-09 23:25:00,4348.079,4349.153,4345.936,4346.55,379,260,0
2026-08-09 23:30:00,4346.551,4347.575,4340.223,4341.745,543,260,0
2026-08-09 23:35:00,4341.793,4343.007,4339.924,4342.92,470,252,0
2026-08-09 23:40:00,4342.585,4343.051,4341.217,4342.19,331,252,0
2026-08-09 23:45:00,4342.413,4343.425,4341.169,4341.837,446,244,0
2026-08-09 23:50:00,4342.089,4342.807,4340.148,4340.389,424,244,0
2026-08-09 23:55:00,4340.396,4340.811,4331.889,4332.663,815,240,0
2026-08-10 00:00:00,4332.6,4340.975,4332.361,4340.735,2031,256,0
2026-08-10 00:05:00,4340.405,4343.545,4339.493,4341.642,1588,260,0
2026-08-10 00:10:00,4341.841,4347.209,4339.695,4344.51,1657,260,0
2026-08-10 00:15:00,4344.464,4345.841,4339.058,4343.941,1748,260,0
2026-08-10 00:20:00,4343.886,4343.985,4339.02,4340.203,1217,260,0
2026-08-10 00:25:00,4340.144,4340.625,4337.116,4337.809,1206,260,0
2026-08-10 00:30:00,4337.689,4339.468,4335.307,4336.322,1298,260,0
2026-08-10 00:35:00,4336.383,4337.425,4333.556,4336.829,1235,260,0
2026-08-10 00:40:00,4336.706,4338.472,4333.819,4334.669,1074,260,0
2026-08-10 00:45:00,4334.548,4336.415,4333.412,4335.657,1036,260,0
2026-08-10 00:50:00,4335.711,4337.562,4333.423,4333.978,1217,260,0
2026-08-10 00:55:00,4334.036,4334.928,4330.608,4332.219,1213,260,0
2026-08-10 01:00:00,4332.0,4340.636,4326.953,4327.178,5011,260,0
2026-08-10 01:05:00,4327.396,4328.478,4322.355,4323.849,3570,260,0
2026-08-10 01:10:00,4323.912,4325.504,4322.014,4323.227,2114,260,0
2026-08-10 01:15:00,4323.239,4326.319,4321.721,4324.549,1820,260,0
2026-08-10 01:20:00,4324.427,4328.134,4321.305,4327.709,1623,260,0
2026-08-10 01:25:00,4327.778,4328.034,4316.124,4316.188,1317,260,0
2026-08-10 01:30:00,4316.245,4320.849,4313.89,4319.832,1839,260,0
2026-08-10 01:35:00,4319.893,4319.893,4315.549,4316.772,1741,260,0
2026-08-10 01:40:00,4316.433,4318.024,4313.179,4317.139,1850,260,0
2026-08-10 01:45:00,4317.355,4321.38,4315.953,4320.333,1431,260,0
2026-08-10 01:50:00,4320.397,4323.412,4318.801,4319.818,1461,260,0
2026-08-10 01:55:00,4320.09,4324.389,4317.751,4322.556,1147,260,0
2026-08-10 02:00:00,4322.439,4323.321,4319.916,4321.469,1389,260,0
2026-08-10 02:05:00,4321.618,4324.396,4318.598,4323.357,1452,260,0
2026-08-10 02:10:00,4323.068,4325.79,4321.418,4324.582,1036,260,0
2026-08-10 02:15:00,4324.384,4326.184,4323.517,4324.849,896,260,0
2026-08-10 02:20:00,4324.743,4328.054,4324.145,4327.015,1017,260,0
2026-08-10 02:25:00,4327.017,4332.243,4326.316,4330.735,735,260,0
2026-08-10 02:30:00,4330.667,4332.505,4324.533,4328.018,1638,260,0
2026-08-10 02:35:00,4328.065,4329.863,4324.65,4325.601,1332,260,0
2026-08-10 02:40:00,4325.698,4330.027,4322.996,4326.308,1349,260,0
2026-08-10 02:45:00,4326.151,4327.235,4321.052,4323.232,1349,260,0
2026-08-10 02:50:00,4323.513,4324.645,4319.151,4319.922,1011,260,0
2026-08-10 02:55:00,4320.039,4322.348,4318.58,4319.644,866,252,0
2026-08-10 03:00:00,4319.703,4321.345,4317.91,4319.019,929,260,0
2026-08-10 03:05:00,4319.241,4319.817,4317.508,4317.889,852,260,0
2026-08-10 03:10:00,4317.97,4320.435,4317.728,4320.035,790,260,0
2026-08-10 03:15:00,4319.979,4324.441,4319.556,4324.39,999,260,0
2026-08-10 03:20:00,4324.063,4326.896,4323.337,4323.675,863,248,0
2026-08-10 03:25:00,4323.506,4328.334,4323.506,4326.995,899,256,0
2026-08-10 03:30:00,4327.047,4328.447,4325.632,4327.926,761,260,0
2026-08-10 03:35:00,4327.911,4329.941,4325.821,4326.245,838,260,0
2026-08-10 03:40:00,4326.14,4326.742,4324.574,4325.231,518,260,0
2026-08-10 03:45:00,4324.92,4327.468,4323.956,4326.833,565,260,0
2026-08-10 03:50:00,4326.687,4327.769,4326.179,4327.167,492,260,0
2026-08-10 03:55:00,4326.887,4327.79,4326.003,4326.402,480,260,0
2026-08-10 04:00:00,4326.703,4328.58,4322.753,4325.583,667,260,0
2026-08-10 04:05:00,4325.638,4327.71,4323.572,4327.71,813,260,0
2026-08-10 04:10:00,4327.49,4332.815,4327.49,4332.121,876,260,0
2026-08-10 04:15:00,4332.177,4333.929,4330.62,4333.747,838,260,0
2026-08-10 04:20:00,4333.486,4337.482,4333.151,4336.694,680,260,0
2026-08-10 04:25:00,4336.748,4337.636,4333.883,4334.754,608,260,0
2026-08-10 04:30:00,4334.699,4336.13,4333.154,4334.63,650,260,0
2026-08-10 04:35:00,4334.573,4336.061,4333.438,4333.991,520,260,0
2026-08-10 04:40:00,4333.576,4333.986,4329.663,4332.145,787,260,0
2026-08-10 04:45:00,4332.093,4335.675,4331.672,4333.664,792,260,0
2026-08-10 04:50:00,4333.666,4337.306,4333.187,4335.806,563,260,0
2026-08-10 04:55:00,4336.062,4339.432,4335.48,4339.37,714,260,0
2026-08-10 05:00:00,4339.317,4339.85,4334.909,4336.96,758,260,0
2026-08-10 05:05:00,4337.197,4339.171,4336.036,4336.241,535,260,0
2026-08-10 05:10:00,4336.239,4336.572,4333.566,4335.125,644,260,0
2026-08-10 05:15:00,4335.205,4336.293,4332.788,4333.252,525,260,0
2026-08-10 05:20:00,4333.129,4336.41,4333.129,4334.911,461,248,0
2026-08-10 05:25:00,4334.957,4335.158,4333.16,4333.929,512,260,0
2026-08-10 05:30:00,4333.814,4341.026,4331.441,4340.376,2227,260,0
2026-08-10 05:35:00,4340.223,4342.039,4338.416,4341.137,1729,260,0
2026-08-10 05:40:00,4341.165,4344.543,4338.356,4343.337,1405,260,0
2026-08-10 05:45:00,4343.421,4347.273,4340.576,4345.49,1259,260,0
2026-08-10 05:50:00,4345.538,4352.203,4345.01,4348.585,1445,260,0
2026-08-10 05:55:00,4348.724,4349.551,4345.222,4347.437,1124,260,0
2026-08-10 06:00:00,4347.108,4347.682,4341.773,4342.745,1570,260,0
2026-08-10 06:05:00,4342.801,4346.883,4341.921,4346.006,976,260,0
2026-08-10 06:10:00,4345.941,4350.198,4345.941,4347.356,994,260,0
2026-08-10 06:15:00,4347.489,4349.919,4342.448,4343.191,1163,260,0
2026-08-10 06:20:00,4343.25,4345.373,4342.574,4345.373,910,260,0
2026-08-10 06:25:00,4345.594,4348.378,4343.971,4348.052,714,260,0
2026-08-10 06:30:00,4348.263,4349.55,4346.427,4347.641,761,260,0
2026-08-10 06:35:00,4347.565,4349.805,4345.877,4348.512,858,260,0
2026-08-10 06:40:00,4348.665,4355.956,4346.938,4354.996,1119,260,0
2026-08-10 06:45:00,4355.106,4358.42,4354.861,4356.696,1057,260,0
2026-08-10 06:50:00,4356.702,4357.626,4355.414,4357.342,833,260,0
2026-08-10 06:55:00,4357.287,4359.94,4356.402,4358.035,823,260,0
2026-08-10 07:00:00,4357.88,4358.892,4353.506,4354.465,1090,260,0
2026-08-10 07:05:00,4354.386,4357.137,4353.92,4353.945,784,260,0
2026-08-10 07:10:00,4353.891,4354.667,4349.843,4351.155,954,260,0
2026-08-10 07:15:00,4351.007,4356.847,4350.535,4354.418,888,260,0
2026-08-10 07:20:00,4354.744,4358.766,4352.252,4358.262,815,260,0
2026-08-10 07:25:00,4358.133,4358.82,4352.283,4354.953,906,260,0
2026-08-10 07:30:00,4354.907,4355.239,4352.578,4353.484,780,260,0
2026-08-10 07:35:00,4353.261,4360.165,4352.899,4358.645,1050,260,0
2026-08-10 07:40:00,4358.572,4360.025,4356.14,4359.236,818,260,0
2026-08-10 07:45:00,4359.184,4362.164,4356.799,4357.086,1312,260,0
2026-08-10 07:50:00,4357.303,4358.567,4355.092,4355.616,709,260,0
2026-08-10 07:55:00,4355.497,4356.355,4354.707,4355.551,653,256,0
2026-08-10 08:00:00,4355.496,4356.371,4353.951,4355.622,883,260,0
2026-08-10 08:05:00,4355.568,4355.973,4351.437,4352.547,818,260,0
2026-08-10 08:10:00,4352.533,4354.488,4351.803,4354.191,598,260,0
2026-08-10 08:15:00,4354.487,4355.607,4353.222,4354.943,666,252,0
2026-08-10 08:20:00,4355.131,4355.236,4352.575,4352.65,555,260,0
2026-08-10 08:25:00,4353.041,4356.412,4352.102,4355.793,650,260,0
2026-08-10 08:30:00,4355.658,4356.755,4348.89,4350.562,941,260,0
2026-08-10 08:35:00,4350.56,4351.423,4348.056,4348.409,651,260,0
2026-08-10 08:40:00,4348.461,4349.983,4345.731,4346.327,671,260,0
2026-08-10 08:45:00,4346.465,4349.13,4345.433,4346.397,772,260,0
2026-08-10 08:50:00,4346.339,4348.357,4344.756,4346.317,856,260,0
2026-08-10 08:55:00,4346.393,4348.411,4343.694,4346.654,909,260,0
2026-08-10 09:00:00,4346.743,4348.911,4345.44,4348.269,757,260,0
2026-08-10 09:05:00,4348.383,4349.118,4345.8,4347.691,958,260,0
2026-08-10 09:10:00,4347.681,4350.017,4347.016,4349.536,866,252,0
2026-08-10 09:15:00,4349.589,4349.699,4345.995,4347.255,645,260,0
2026-08-10 09:20:00,4347.197,4348.431,4346.722,4348.015,503,260,0
2026-08-10 09:25:00,4347.942,4348.942,4344.684,4347.096,671,260,0
2026-08-10 09:30:00,4347.034,4347.034,4341.74,4343.748,1165,260,0
2026-08-10 09:35:00,4344.076,4344.307,4340.261,4342.079,860,256,0
2026-08-10 09:40:00,4342.099,4344.46,4341.828,4343.991,563,256,0
2026-08-10 09:45:00,4344.209,4345.538,4341.72,4342.625,631,260,0
2026-08-10 09:50:00,4342.234,4342.835,4340.741,4342.261,546,260,0
2026-08-10 09:55:00,4342.283,4343.518,4341.102,4341.213,519,256,0
2026-08-10 10:00:00,4340.97,4341.522,4339.003,4340.535,845,260,0
2026-08-10 10:05:00,4340.543,4341.634,4339.7,4340.485,651,252,0
2026-08-10 10:10:00,4340.425,4341.06,4339.432,4340.643,636,260,0
2026-08-10 10:15:00,4340.522,4341.725,4339.253,4341.356,593,260,0
2026-08-10 10:20:00,4341.643,4344.236,4340.942,4343.317,639,252,0
2026-08-10 10:25:00,4343.101,4343.809,4341.738,4343.517,483,260,0
2026-08-10 10:30:00,4343.522,4344.172,4340.362,4342.177,629,260,0
2026-08-10 10:35:00,4341.963,4342.363,4338.174,4339.611,712,260,0
2026-08-10 10:40:00,4339.735,4340.14,4337.718,4338.007,638,260,0
2026-08-10 10:45:00,4337.817,4339.619,4337.459,4338.339,513,248,0
2026-08-10 10:50:00,4338.074,4340.659,4337.63,4338.411,686,260,0
2026-08-10 10:55:00,4338.195,4339.521,4335.394,4335.884,705,260,0
2026-08-10 11:00:00,4335.939,4336.983,4334.379,4334.791,791,256,0
2026-08-10 11:05:00,4334.459,4335.622,4333.204,4334.171,706,256,0
2026-08-10 11:10:00,4334.171,4334.263,4329.924,4331.736,925,252,0
2026-08-10 11:15:00,4331.682,4331.682,4328.744,4329.911,710,252,0
2026-08-10 11:20:00,4329.859,4333.867,4328.798,4333.34,670,260,0
2026-08-10 11:25:00,4333.348,4336.279,4332.956,4334.464,596,252,0
2026-08-10 11:30:00,4334.79,4339.103,4334.384,4337.642,689,256,0
2026-08-10 11:35:00,4337.459,4339.328,4335.312,4338.948,703,260,0
2026-08-10 11:40:00,4338.893,4339.251,4336.221,4337.144,614,256,0
2026-08-10 11:45:00,4337.364,4337.879,4331.893,4332.937,663,256,0
2026-08-10 11:50:00,4332.923,4336.098,4332.088,4334.938,651,252,0
2026-08-10 11:55:00,4335.183,4336.271,4333.419,4335.181,663,248,0
2026-08-10 12:00:00,4334.905,4334.974,4332.354,4333.849,885,260,0
2026-08-10 12:05:00,4333.632,4337.641,4331.918,4334.962,1187,260,0
2026-08-10 12:10:00,4335.289,4335.603,4330.992,4331.649,797,260,0
2026-08-10 12:15:00,4331.975,4332.563,4328.251,4328.805,805,244,0
2026-08-10 12:20:00,4328.851,4331.101,4326.172,4327.406,1088,252,0
2026-08-10 12:25:00,4327.212,4328.056,4324.021,4327.676,1075,256,0
2026-08-10 12:30:00,4327.773,4331.395,4326.169,4327.481,1164,252,0
2026-08-10 12:35:00,4327.686,4332.495,4326.437,4330.958,1070,256,0
2026-08-10 12:40:00,4331.015,4332.455,4328.753,4328.797,1025,260,0
2026-08-10 12:45:00,4329.123,4333.185,4328.633,4331.933,800,256,0
2026-08-10 12:50:00,4331.601,4333.161,4329.533,4331.792,737,244,0
2026-08-10 12:55:00,4331.521,4335.555,4330.253,4332.566,965,260,0
2026-08-10 13:00:00,4332.501,4334.66,4325.807,4329.264,2145,256,0
2026-08-10 13:05:00,4328.93,4334.613,4328.118,4334.271,1336,260,0
2026-08-10 13:10:00,4334.323,4337.702,4333.521,4336.986,1302,260,0
2026-08-10 13:15:00,4337.038,4337.823,4334.15,4334.965,905,256,0
2026-08-10 13:20:00,4335.018,4336.755,4329.006,4330.849,1216,260,0
2026-08-10 13:25:00,4330.589,4335.292,4330.082,4334.997,1099,256,0
2026-08-10 13:30:00,4334.879,4338.692,4331.852,4337.077,2791,260,0
2026-08-10 13:35:00,4337.022,4340.007,4336.127,4338.145,2304,260,0
2026-08-10 13:40:00,4338.088,4338.543,4329.745,4331.012,1871,248,0
2026-08-10 13:45:00,4331.088,4332.048,4324.779,4327.655,2449,248,0
2026-08-10 13:50:00,4327.59,4328.437,4321.062,4322.945,2114,248,0
2026-08-10 13:55:00,4323.159,4324.756,4316.584,4318.172,1846,244,0
2026-08-10 14:00:00,4318.077,4325.37,4317.914,4323.447,1665,252,0
2026-08-10 14:05:00,4323.579,4326.532,4321.683,4324.53,1492,252,0
2026-08-10 14:10:00,4324.278,4331.231,4324.278,4329.836,1106,240,0
2026-08-10 14:15:00,4329.888,4336.432,4328.263,4333.825,1718,256,0
2026-08-10 14:20:00,4333.881,4340.332,4332.281,4338.32,1776,260,0
2026-08-10 14:25:00,4338.268,4348.239,4338.187,4345.415,2167,260,0
2026-08-10 14:30:00,4345.602,4352.122,4345.141,4347.452,2005,260,0
2026-08-10 14:35:00,4347.507,4349.193,4344.701,4346.63,1375,260,0
2026-08-10 14:40:00,4346.553,4350.224,4346.019,4349.385,1288,260,0
2026-08-10 14:45:00,4349.386,4350.645,4346.048,4347.375,1392,260,0
2026-08-10 14:50:00,4347.316,4347.478,4342.577,4343.116,1245,260,0
2026-08-10 14:55:00,4343.169,4345.808,4342.681,4345.339,1151,252,0
2026-08-10 15:00:00,4345.697,4349.432,4343.381,4347.532,1427,256,0
2026-08-10 15:05:00,4347.316,4352.283,4343.089,4345.075,1700,260,0
2026-08-10 15:10:00,4345.015,4347.819,4343.406,4346.931,1065,260,0
2026-08-10 15:15:00,4346.869,4352.119,4345.782,4349.283,1291,260,0
2026-08-10 15:20:00,4349.682,4352.296,4348.892,4349.416,903,252,0
2026-08-10 15:25:00,4349.196,4351.396,4347.224,4349.371,918,260,0
2026-08-10 15:30:00,4349.432,4351.422,4347.735,4348.208,1229,260,0
2026-08-10 15:35:00,4347.98,4352.07,4347.98,4350.18,1159,260,0
2026-08-10 15:40:00,4350.172,4351.451,4349.317,4350.43,831,260,0
2026-08-10 15:45:00,4350.309,4353.356,4348.508,4351.991,1165,260,0
2026-08-10 15:50:00,4351.932,4357.439,4351.932,4356.909,1225,260,0
2026-08-10 15:55:00,4357.023,4359.651,4356.132,4358.475,902,256,0
2026-08-10 16:00:00,4358.321,4364.251,4357.814,4357.82,1507,260,0
2026-08-10 16:05:00,4357.891,4363.537,4356.759,4363.198,1020,260,0
2026-08-10 16:10:00,4363.155,4364.892,4361.059,4361.495,939,260,0
2026-08-10 16:15:00,4361.548,4363.293,4360.894,4361.289,710,256,0
2026-08-10 16:20:00,4361.534,4364.237,4361.208,4363.01,780,260,0
2026-08-10 16:25:00,4363.185,4364.709,4361.726,4362.866,759,256,0
2026-08-10 16:30:00,4362.944,4363.105,4349.374,4356.111,2780,260,0
2026-08-10 16:35:00,4355.891,4358.975,4354.518,4355.091,918,260,0
2026-08-10 16:40:00,4355.15,4356.603,4350.933,4351.803,1176,260,0
2026-08-10 16:45:00,4351.862,4355.265,4351.553,4353.165,878,260,0
2026-08-10 16:50:00,4353.225,4354.103,4352.055,4353.807,763,260,0
2026-08-10 16:55:00,4353.529,4357.087,4351.783,4356.675,696,256,0
2026-08-10 17:00:00,4356.733,4357.707,4354.114,4354.188,772,252,0
2026-08-10 17:05:00,4354.409,4357.189,4351.517,4355.67,727,256,0
2026-08-10 17:10:00,4355.73,4358.244,4355.096,4357.111,579,248,0
2026-08-10 17:15:00,4356.844,4358.111,4356.203,4357.336,560,252,0
2026-08-10 17:20:00,4357.062,4360.383,4357.062,4359.857,705,260,0
2026-08-10 17:25:00,4359.892,4361.28,4358.412,4361.001,810,260,0
2026-08-10 17:30:00,4360.906,4362.944,4359.596,4361.959,650,260,0
2026-08-10 17:35:00,4361.97,4365.634,4361.939,4364.029,670,248,0
2026-08-10 17:40:00,4363.7,4364.138,4359.494,4360.365,558,252,0
2026-08-10 17:45:00,4360.107,4361.009,4357.642,4360.269,705,260,0
2026-08-10 17:50:00,4360.218,4361.337,4358.618,4358.888,579,256,0
2026-08-10 17:55:00,4358.672,4360.381,4357.607,4360.303,641,260,0
2026-08-10 18:00:00,4360.073,4364.137,4359.752,4363.737,790,252,0
2026-08-10 18:05:00,4363.436,4365.485,4363.164,4363.758,578,240,0
2026-08-10 18:10:00,4363.486,4364.643,4362.709,4363.078,486,240,0
2026-08-10 18:15:00,4362.862,4364.277,4361.5,4362.986,641,248,0
2026-08-10 18:20:00,4362.997,4364.951,4362.15,4364.292,557,248,0
2026-08-10 18:25:00,4364.35,4367.154,4364.35,4365.622,767,248,0
2026-08-10 18:30:00,4366.017,4381.026,4364.935,4379.506,2310,260,0
2026-08-10 18:35:00,4379.595,4381.998,4377.482,4381.337,1209,260,0
2026-08-10 18:40:00,4381.358,4383.049,4379.46,4379.837,795,260,0
2026-08-10 18:45:00,4379.54,4380.058,4373.273,4376.966,1043,260,0
2026-08-10 18:50:00,4376.659,4379.263,4374.811,4376.76,820,260,0
2026-08-10 18:55:00,4376.788,4379.156,4376.098,4378.463,688,260,0
2026-08-10 19:00:00,4378.503,4381.28,4378.503,4379.873,831,260,0
2026-08-10 19:05:00,4379.82,4382.839,4379.82,4381.968,738,260,0
2026-08-10 19:10:00,4382.009,4382.841,4380.514,4381.936,623,260,0
2026-08-10 19:15:00,4382.004,4383.11,4381.164,4383.052,531,260,0
2026-08-10 19:20:00,4382.804,4387.998,4382.512,4386.539,1036,260,0
2026-08-10 19:25:00,4386.719,4391.754,4386.097,4390.666,1267,260,0
2026-08-10 19:30:00,4390.721,4394.288,4386.379,4387.189,1220,260,0
2026-08-10 19:35:00,4387.456,4388.906,4384.437,4387.965,881,260,0
2026-08-10 19:40:00,4387.902,4390.876,4386.997,4388.055,759,260,0
2026-08-10 19:45:00,4388.385,4395.042,4387.205,4393.936,810,260,0
2026-08-10 19:50:00,4393.81,4395.317,4391.181,4392.295,845,260,0
2026-08-10 19:55:00,4392.425,4392.597,4387.101,4388.19,980,260,0
2026-08-10 20:00:00,4388.403,4390.545,4387.81,4388.63,597,260,0
2026-08-10 20:05:00,4388.656,4388.812,4385.587,4386.166,409,260,0
2026-08-10 20:10:00,4386.131,4390.95,4386.004,4389.211,378,260,0
2026-08-10 20:15:00,4389.265,4391.451,4389.256,4390.188,330,260,0
2026-08-10 20:20:00,4389.962,4390.107,4386.487,4388.541,455,260,0
2026-08-10 20:25:00,4388.805,4392.23,4388.296,4391.222,372,260,0
2026-08-10 20:30:00,4390.949,4391.952,4390.443,4390.8,352,260,0
2026-08-10 20:35:00,4391.066,4391.443,4389.838,4390.175,254,260,0
2026-08-10 20:40:00,4390.468,4391.487,4389.684,4389.723,301,260,0
2026-08-10 20:45:00,4389.815,4390.817,4388.676,4388.781,308,260,0
2026-08-10 20:50:00,4389.073,4390.808,4388.753,4389.481,419,260,0
2026-08-10 20:55:00,4389.554,4389.7,4388.57,4389.157,240,260,0
2026-08-10 22:00:00,4391.112,4391.522,4388.625,4389.678,380,292,0
2026-08-10 22:05:00,4389.622,4391.68,4389.407,4391.094,327,260,0
2026-08-10 22:10:00,4391.151,4393.016,4390.662,4391.144,344,260,0
2026-08-10 22:15:00,4391.2,4392.584,4391.027,4392.182,256,260,0
2026-08-10 22:20:00,4392.182,4393.405,4391.728,4392.854,276,260,0
2026-08-10 22:25:00,4392.768,4393.689,4391.663,4392.107,277,260,0
2026-08-10 22:30:00,4392.107,4393.806,4391.946,4393.533,325,260,0
2026-08-10 22:35:00,4393.486,4394.285,4392.944,4393.815,294,260,0
2026-08-10 22:40:00,4394.06,4396.362,4393.453,4395.519,346,260,0
2026-08-10 22:45:00,4395.507,4398.607,4395.454,4397.482,351,260,0
2026-08-10 22:50:00,4397.449,4399.774,4397.209,4399.501,313,260,0
2026-08-10 22:55:00,4399.746,4400.796,4398.558,4399.782,389,260,0
2026-08-10 23:00:00,4399.841,4401.942,4397.651,4398.577,531,260,0
2026-08-10 23:05:00,4398.582,4402.081,4395.975,4396.568,577,260,0
2026-08-10 23:10:00,4396.644,4397.537,4395.599,4397.536,363,260,0
2026-08-10 23:15:00,4397.536,4397.552,4394.599,4395.138,388,260,0
2026-08-10 23:20:00,4394.994,4396.263,4394.633,4395.106,295,260,0
2026-08-10 23:25:00,4395.077,4396.035,4394.65,4395.321,283,260,0
2026-08-10 23:30:00,4395.315,4396.289,4395.191,4395.681,304,260,0
2026-08-10 23:35:00,4395.673,4399.024,4395.415,4398.721,299,260,0
2026-08-10 23:40:00,4398.693,4398.991,4397.593,4398.535,376,252,0
2026-08-10 23:45:00,4398.631,4399.314,4396.592,4397.757,425,244,0
2026-08-10 23:50:00,4397.931,4399.011,4396.366,4398.921,434,244,0
2026-08-10 23:55:00,4398.856,4402.621,4398.299,4402.264,568,260,0
2026-08-11 00:00:00,4402.212,4404.867,4396.458,4404.372,1693,260,0
2026-08-11 00:05:00,4404.2,4406.555,4402.612,4405.994,1137,260,0
2026-08-11 00:10:00,4405.94,4408.971,4403.679,4405.535,1004,260,0
2026-08-11 00:15:00,4405.324,4408.024,4404.294,4405.852,879,260,0
2026-08-11 00:20:00,4406.148,4412.302,4405.792,4412.182,945,260,0
2026-08-11 00:25:00,4412.149,4416.311,4411.62,4413.838,910,260,0
2026-08-11 00:30:00,4413.907,4413.961,4411.192,4412.683,701,260,0
2026-08-11 00:35:00,4412.785,4413.513,4408.591,4411.575,807,260,0
2026-08-11 00:40:00,4411.697,4414.267,4407.488,4414.267,1059,260,0
2026-08-11 00:45:00,4414.395,4419.383,4409.835,4413.015,1375,260,0
